Unnamed: 0,Loss_mae,Anomaly
2021-05-14 12:31:17.984153,0.019930387,False
2021-05-14 12:31:17.984253,0.038691904,False
2021-05-14 12:31:17.984353,0.022498913,False
2021-05-14 12:31:17.984453,0.006359756,True
2021-05-14 12:31:17.984553,0.029495483,False
2021-05-14 12:31:17.984653,0.027998753,False
2021-05-14 12:31:17.984753,0.026321182,False
2021-05-14 12:31:17.984853,0.01853807,False
2021-05-14 12:31:17.984953,0.010944387,False
2021-05-14 12:31:17.985053,0.016563676,False
2021-05-14 12:31:17.985153,0.024565458,False
2021-05-14 12:31:17.985253,0.025990617,False
2021-05-14 12:31:17.985353,0.015083644,False
2021-05-14 12:31:17.985453,0.02421362,False
2021-05-14 12:31:17.985553,0.010826115,False
2021-05-14 12:31:17.985653,0.017925784,False
2021-05-14 12:31:17.985753,0.04089072,False
2021-05-14 12:31:17.985853,0.043054752,False
2021-05-14 12:31:17.985953,0.025882667,False
2021-05-14 12:31:17.986053,0.035146438,False
2021-05-14 12:31:17.986153,0.01729285,False
2021-05-14 12:31:17.986253,0.041754518,False
2021-05-14 12:31:17.986353,0.02529477,False
2021-05-14 12:31:17.986453,0.022494478,False
2021-05-14 12:31:17.986553,0.018598696,False
2021-05-14 12:31:17.986653,0.027935494,False
2021-05-14 12:31:17.986753,0.04482371,True
2021-05-14 12:31:17.986853,0.025986943,False
2021-05-14 12:31:17.986953,0.02234184,False
2021-05-14 12:31:17.987053,0.042706933,False
2021-05-14 12:31:17.987153,0.021645231,False
2021-05-14 12:31:17.987253,0.03050118,False
2021-05-14 12:31:17.987353,0.007829881,True
2021-05-14 12:31:17.987453,0.007980787,True
2021-05-14 12:31:17.987553,0.018450769,False
2021-05-14 12:31:17.987653,0.02036613,False
2021-05-14 12:31:17.987753,0.04574051,True
2021-05-14 12:31:17.987853,0.026382849,False
2021-05-14 12:31:17.987953,0.013308033,False
2021-05-14 12:31:17.988053,0.011781509,False
2021-05-14 12:31:17.988153,0.008637626,False
2021-05-14 12:31:17.988253,0.029702304,False
2021-05-14 12:31:17.988353,0.030826688,False
2021-05-14 12:31:17.988453,0.029127778,False
2021-05-14 12:31:17.988553,0.023279844,False
2021-05-14 12:31:17.988653,0.028223727,False
2021-05-14 12:31:17.988753,0.045748826,True
2021-05-14 12:31:17.988853,0.008061783,True
2021-05-14 12:31:17.988953,0.023667363,False
2021-05-14 12:31:17.989053,0.019451823,False
2021-05-14 12:31:17.989153,0.0110967485,False
2021-05-14 12:31:17.989253,0.029942313,False
2021-05-14 12:31:17.989353,0.015056899,False
2021-05-14 12:31:17.989453,0.017629514,False
2021-05-14 12:31:17.989553,0.044019498,True
2021-05-14 12:31:17.989653,0.04371443,True
2021-05-14 12:31:17.989753,0.020047827,False
2021-05-14 12:31:17.989853,0.01569586,False
2021-05-14 12:31:17.989953,0.02704502,False
2021-05-14 12:31:17.990053,0.013690773,False
2021-05-14 12:31:17.990153,0.017068706,False
2021-05-14 12:31:17.990253,0.026309611,False
2021-05-14 12:31:17.990353,0.02670607,False
2021-05-14 12:31:17.990453,0.021190504,False
2021-05-14 12:31:17.990553,0.013580607,False
2021-05-14 12:31:17.990653,0.02768717,False
2021-05-14 12:31:17.990753,0.031338092,False
2021-05-14 12:31:17.990853,0.02314619,False
2021-05-14 12:31:17.990953,0.0244176,False
2021-05-14 12:31:17.991053,0.020729609,False
2021-05-14 12:31:17.991153,0.021984113,False
2021-05-14 12:31:17.991253,0.020676812,False
2021-05-14 12:31:17.991353,0.019572867,False
2021-05-14 12:31:17.991453,0.020086074,False
2021-05-14 12:31:17.991553,0.009007201,False
2021-05-14 12:31:17.991653,0.023794297,False
2021-05-14 12:31:17.991753,0.0,True
2021-05-14 12:31:17.991853,0.030118302,False
2021-05-14 12:31:17.991953,0.025466185,False
2021-05-14 12:31:17.992053,0.011044922,False
2021-05-14 12:31:17.992153,0.04170387,False
2021-05-14 12:31:17.992253,0.012871112,False
2021-05-14 12:31:17.992353,0.021358592,False
2021-05-14 12:31:17.992453,0.032995224,False
2021-05-14 12:31:17.992553,0.010767498,False
2021-05-14 12:31:17.992653,0.025733355,False
2021-05-14 12:31:17.992753,0.018037196,False
2021-05-14 12:31:17.992853,0.011823358,False
2021-05-14 12:31:17.992953,0.047140308,True
2021-05-14 12:31:17.993053,0.017696999,False
2021-05-14 12:31:17.993153,0.013848401,False
2021-05-14 12:31:17.993253,0.013268332,False
2021-05-14 12:31:17.993353,0.042327102,False
2021-05-14 12:31:17.993453,0.018282402,False
2021-05-14 12:31:17.993553,0.021619389,False
2021-05-14 12:31:17.993653,0.04294299,False
2021-05-14 12:31:17.993753,0.019981798,False
2021-05-14 12:31:17.993853,0.015355732,False
2021-05-14 12:31:17.993953,0.02106156,False
2021-05-14 12:31:17.994053,0.015478231,False
2021-05-14 12:31:17.994153,0.007328938,True
2021-05-14 12:31:17.994253,0.02861381,False
2021-05-14 12:31:17.994353,0.019590952,False
2021-05-14 12:31:17.994453,0.030646058,False
2021-05-14 12:31:17.994553,0.015792793,False
2021-05-14 12:31:17.994653,0.023562118,False
2021-05-14 12:31:17.994753,0.04070621,False
2021-05-14 12:31:17.994853,0.031448744,False
2021-05-14 12:31:17.994953,0.019785022,False
