eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
1.0386015652293563,10.009031308220674,1.071515735590359,0.6845525568159649,0.8225241032827199,0.19115419558844204,0.26187643993923043,2.920554118915267,-0.21521459829613288,0.040665389744806886,0.03920752320817154,-0.028486847258228656,-0.01889793666501579,0.29758241886874504
0.41018280354892944,1.3636462379554175,0.7970040703151965,0.5450965973022196,0.6897992624755724,0.3268343912390141,0.14833705152163046,2.815480964216332,-0.18081098935176604,0.19799058518753845,-0.056129634103625606,0.03163153772605783,0.1172290749276054,0.2537909261053751
-0.07664475576722013,0.9007591271401608,0.4917692108486787,1.0391484531350224,0.6868957000925985,0.2007206213512525,0.03400433346700698,2.905238867450913,0.3108971877910252,0.04376303411002201,-0.010635382524808031,-0.1880101272865869,0.042103616446801065,0.9004376732158181
1.1782488584035142,1.7593341616599631,0.4860987484811039,0.7259273892954302,0.8996036085964916,0.3151874113595755,0.148656824881439,0.3814271002762342,-0.1719529589397281,0.4401443606303829,-0.1158922950077414,-0.05633219409959751,-0.2260210401597136,1.0033964702453246
0.9172593326397616,2.12014007244476,0.4542936499550977,0.5686753805975859,1.1576389267400249,0.4433090981036648,-0.1524669939594431,0.1846546037258425,0.28624348342858513,0.15665814076691692,0.15529682603003633,-0.00861716203462716,-0.09863326016660907,1.7156074912752903
0.7466738105162305,1.6124710632523986,0.3972870820816109,1.0309306928528708,1.0966045641855884,0.6389505889486892,0.1572914845943228,0.16804965547961692,0.19996952703386967,0.09540399641970164,-0.21618579027438609,-0.14881615948793284,-0.19202579061794972,1.0151872771079231
0.9966431957600016,4.284661017587205,0.6295234242494568,0.8604078948703009,0.6178942483374851,0.3862599167566665,0.17988735208020584,3.8889341625131184,-0.05071892818500566,-0.08230650030309289,0.03835434763968357,-0.018804505476395568,-0.03236129582337585,0.6455758882560101
1.0458219730673384,9.924157753451992,1.0479180769785594,1.0716743946683425,0.9112375700171428,0.2315510421590835,-0.15209979590802267,0.2021999542241104,-0.05814335333982292,-0.38752153380800297,0.024653215736356118,0.038589885022444204,-0.14395588016470798,0.6695427803557255
0.42555568899376783,0.8680130995255418,1.0829408299038488,0.5858051324715454,0.5822494857416937,0.09133042320035524,0.17617140096222633,1.557531925797326,-0.06652972576091792,0.3934528505655617,0.00035846684014370633,-0.025719051335886683,0.2335782032085387,1.4531001106427541
0.8887505742683466,1.1411407968598326,0.4225897736745713,0.8292718272762303,0.9888234275351442,0.4956829870570581,-0.1866704431174392,-0.14027530890108544,-0.1491745446002879,0.0593741599587845,-0.08836026378711193,0.017440282363159934,0.0774961758926094,0.5730954334618097
1.0560610489457258,2.341142497080317,0.6312799552691989,0.8165904225121674,0.8815050664328038,0.29078472082205303,0.2504824766768337,0.5077538268378994,0.06503839252184163,0.16895632372254768,-0.1427636942444886,-0.04967086993555623,-0.06378138868298144,1.533601133807925
0.8038601540195291,1.3546364175285188,0.2285407240230197,0.8265607827474919,1.1846876136038988,1.0021612266576578,0.07658346859937175,-0.2703405635555738,-0.19562101433924933,0.06477022075925537,0.11101575241238196,-0.3810418799499327,-0.010211700228554171,1.1886898823288028
0.7991913270876253,1.9362230844247617,0.9462132140666578,0.9844468670305442,0.8837943354879114,0.6848124902880625,0.10887634637202333,0.340604049806586,0.07667684537335256,0.09065519212908492,0.3822516088094263,0.014011158802706621,0.10114330931404593,0.29438948462785763
0.8764484366100633,2.8333890445041816,0.7683984010698199,1.0473673595576398,0.8293051929539045,0.9350370280708248,0.1805250351508361,-0.04848756342448138,0.351793829453772,0.20302653395934786,0.2087651608213348,0.12106540312750168,0.097933193396866,1.4756907915191646
0.6187849689884489,0.8310694050126656,0.7691047279179589,0.4862856464769432,0.8680383406198967,0.0430242515478512,0.06481613631061021,3.295823853469912,0.11379113954244398,0.06381086741106143,-0.06664772658892447,0.1884318156488144,-0.4340656890636271,0.71262178983426
0.6131550174898778,2.513712782677055,0.5273336155063602,1.080367353726573,1.0797531109746883,0.7257324297717964,-0.013522352439675034,-0.3590376347130458,0.13786118507013906,0.12305639534370595,-0.03899616463770288,-0.03881651827978788,-0.14405493956288087,0.7869195742168941
0.4339005249139242,0.8465016647439136,0.5957222938799851,0.5449556024090273,0.35315034173920656,0.08696372175997658,0.7249887334146413,3.356102256379326,-0.10246985845367748,-0.024092410422497268,-0.012367267278963487,-0.3258794901530166,0.2142517347583957,0.924924620470017
0.6671916914299146,3.317419638587988,0.8180272957019782,0.7844141073471593,1.0527231160612651,0.5985414114789134,0.04843444204526273,0.17199989454255454,-0.11047817623995584,-0.2338397827869695,-0.057511888797863876,0.055419448504292534,-0.3370781869152077,1.3888670586979421
0.4375293729685071,1.0268980253675766,0.4490178694966656,0.9449411597786092,1.1134858733515534,0.5017949230221316,0.015345856104054837,-0.25145252974972226,0.4243440497560193,0.055515073832865344,0.11278295619169453,-0.08051343859471878,0.17152629468738895,1.7056450289056642
1.1313309143268964,2.450767008057161,0.8092098327681131,1.0151871048065852,1.3520964040407937,0.6548340282590089,-0.15438146184907695,0.07127772070555008,-0.007184240288328314,0.18601234162607505,0.02748730846704163,0.007818033232467131,-0.3008183466105665,0.3997890285860137
1.1204116218455968,10.939114126080757,0.9062272462809832,0.4696355027957091,0.9305076842558324,0.2172660803979876,-0.010334753983334704,4.226778189181859,-0.2284031381366568,-0.10170733525306236,0.2293330822318384,0.12887444024918934,-0.16261499704587926,0.4119973454663759
0.3690175227809937,0.9546728370671947,0.440064142426584,0.984826395267716,0.8937094497676569,0.20084524591182085,0.14645636311301266,2.2626865596745964,0.038447620250111884,0.2253159918407913,-0.3343106609990472,0.20593151099574186,-0.037115318912142495,0.8328005567717981
0.3331778290273875,1.2673558446822235,0.6175790546240452,0.5637286796876103,1.1723096546923235,0.40319872386642464,0.3321330140975654,0.9907954940732429,0.09186986880269886,0.3260377868327881,0.07099165125462921,0.14536351689111116,-0.35074902458365553,1.3669829050683715
0.5030497146684912,1.2024231314428249,0.5267096905720549,0.5593761125440776,0.7461076583150559,0.4146683272027396,0.15798753713704305,2.7268174131574203,0.12620644575576367,0.06438619838860113,-0.19665614355630345,0.1942779814671529,0.15062740985216974,0.9605159988137564
0.6006023682890987,1.3653486399060384,0.2026110294058534,1.160931251258701,0.5064857723613716,0.5014600856486645,-0.29818027193701074,0.13481338336007864,0.3091288774868367,0.4027869341019194,0.26170805477574033,0.011548445524202977,0.09795735268031004,1.6963253822320503
0.5742200083987593,1.2466675275478352,0.3841308780292236,0.5170697043427788,0.9453732630466386,0.7712037286075349,-0.1288220895060256,0.3321271708769992,0.1090398826128423,0.21279056007638605,0.3853250097233173,0.12427092376891125,0.049893971766085496,1.6210206461566496
0.28656009733959065,1.3493271277210241,0.8387876109913677,0.7171229229284574,0.4829287146205914,0.01488854761854995,0.030619973865494587,1.8234622238608085,-0.31440704321880913,-0.18836225578967591,0.0010770187066317571,0.06521596049905838,-0.19927419384933656,0.28867122942737805
1.029449361955465,1.6017854009832155,0.6134091071716108,0.9922509614469756,0.8682325442201235,0.6484707213194949,0.016999100892746734,0.3344635781057679,0.2077066302967554,0.14205436737964022,0.043265990934294826,0.16374040222385336,-0.21071781871231351,1.8270554006327389
0.4774145047821026,1.4653170738870376,0.42136402222960817,1.0689872740891841,0.9206725304345594,0.7782758395316822,0.0789275137467829,0.2823791300218273,-0.2780226526761609,0.02746496661658673,-0.07591807425883339,0.006999983381235267,0.19884771420792569,0.5625281816899955
1.058599645330976,10.511730972977851,0.6905781119348741,1.1983277223858502,1.1627244684183018,-0.1301873554516333,-0.16718113507103805,0.17791634958367902,0.09667164268259122,0.09926881877687503,0.02598843452423677,0.11364728277707795,-0.04271487738169364,0.5959598322426025
0.8604744332651628,2.6378832317121543,0.6899068909700115,0.5705437666056322,1.2042351071967627,0.5643308248076228,0.29617819292705583,1.3075679860000278,0.3668487520180879,0.03982401293373397,-0.12443977022363707,0.08359772787707248,-0.05651442674410272,1.0065063772459495
0.31883940311873,1.1956276407660664,0.395792142321808,0.7613300244807141,1.160043869254483,0.8348513872649631,-0.13805941330368865,-0.15642338964911334,0.2845836785096161,0.24505487143935434,0.17821306715520058,0.0760907530275176,-0.003711773871667407,1.6398265769823352
0.5547279494067199,1.1895981131011768,0.4220295841862419,1.0157012518749973,1.010511748361448,0.4919311787122873,-0.04825967436633585,0.16416486440059025,0.08333435901784797,0.5219872706153921,-0.14839617918401024,-0.04234890466718765,-0.029665023234397073,2.0856055231640687
0.8260798927321643,10.19623964362317,1.078449943221866,0.9484560375409328,1.239641817977898,0.0824465893252314,-0.05085268725062895,0.019787301457521424,0.3202799469140339,0.2592448054310684,-0.009164590286683108,0.17704776491325513,0.2290050807705045,0.2939842419033951
1.084286094736869,5.917275836279378,0.6160518988655797,0.8835753248787702,0.9706912661553234,0.21996462438289932,0.13207974986716076,0.13687418253192793,0.15278195339009554,-0.09773891408311924,-0.20321904928827045,0.03638329419700169,-0.07725261979952369,1.0497367024104238
0.9730774388023572,1.3987019552544442,0.03710482625070352,0.7909433043570266,0.6277904235107901,0.9175922744565074,-0.062048561601088674,-0.25842865456008457,-0.1220553235565688,0.11680137410577265,-0.05353423323243263,0.21574264024169865,0.17458143131015605,0.2546267382900345
0.6310170349229525,1.6677933682234547,0.1921075346103485,0.9920983353631536,0.7030490404562852,0.8454743744328673,-0.08992683516337475,0.0052821396612542796,0.199333627693052,-0.044351773674417436,0.04437370623659655,0.08554803779603601,-0.01252970740669904,0.6078415672621786
0.7103156187768994,2.8040361150012147,0.7806006681338341,0.9513924757076572,0.911648707016914,0.5853708651148558,0.2570922975107281,0.6179637747685565,-0.043609159464214134,0.0963173504453424,0.17940045269802707,0.09206469657273662,-0.08100590035850089,0.7757587699659011
