species,specimen_number,eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
1.0,1.1,0.7269399999999999,1.4742,0.32395999999999997,0.98535,1.2,0.8359200000000001,0.0046566,0.0039465,0.04779,0.12795,0.016108,0.0052323,0.00027477,1.1756
1.056787255105146,2.290500588101445,0.7246545427942257,1.7095609455478784,0.6240609979641163,1.307155495049119,1.1587280196611882,0.8352649381542524,0.015718557379895574,-0.03714034241180858,0.2984154352765465,0.3332360343342449,-0.24882090907766524,0.2841310949746275,0.01243917572366917,0.6684530826472757
0.8448810186074859,2.692841789666589,0.8637918987134501,1.333237464885925,0.6092873696491756,1.1641677439422211,1.0588420329200146,0.9273266886246172,0.10164012095823166,-0.100253107028534,-0.1390465684125414,0.2719987184315201,0.17173791580233275,0.04319768669001831,-0.08208535698811456,0.3725129093087841
1.0309857520694732,4.337906312271121,0.7236653326961621,1.4856518034244512,0.4069353263982246,1.1320956834711762,0.90081769093297,0.7196866810510849,-0.18038251588101487,0.18030214256385516,-0.05381216811321808,0.06568160769756821,0.1036168800661454,0.211424056228726,0.2252303333566677,0.6065989041745157
0.8724947187055208,5.255359333143684,0.7585767751605538,1.7071400025217456,0.5055346381049325,1.2641229278693191,0.8734358421857338,0.6707561706995182,-0.15243864506675636,0.03686130718514444,-0.03829952953571435,0.05899647797971546,0.11865032549940865,-0.07490577910526856,-0.07046420898312221,0.4525953121795172
1.037215997417877,5.991226119694786,0.6672599203646863,2.006305138993317,0.3953935196498648,0.8719683030154426,0.6937630045045129,0.8465890664626693,0.1815177904382741,0.08229461691749362,0.362961907711752,0.005943135041880654,-0.1538300937506561,-0.11361763598764126,-0.12480580921182476,0.2485302375233503
1.1446743778587805,7.185428805293074,1.0598370983010057,1.9012211104237449,0.2223774274057218,0.9473757774330556,1.0445060045671737,0.828132383575145,0.13623948808696354,-0.04130318737706898,-0.08060904060885866,-0.10214430901878774,0.058945822018504075,-0.20279732970483327,-0.03261065627039505,0.5157878837974679
1.0261679327801674,7.975593372566947,0.7333969305467829,1.7935439228653975,0.3637725568369921,1.2239155065123757,0.9921032099697722,0.7649669594631453,-0.1354354698900048,0.018185429308401658,0.028882129340566238,0.062081359155028826,0.19177435315349428,0.32747279505080895,0.10239912398825517,0.5269726755759602
0.9274786035673444,8.810964152472938,0.8537528506797715,1.4728678580595889,0.3027607027412041,1.092634857066358,0.9282752924523828,0.4010571446915153,-0.09114106867046448,-0.22951760094689225,-0.03162281759676699,0.0797693418777509,0.04943426100547545,0.2315638023021667,-0.15139644018760295,0.7566287227903681
0.9816423385715594,9.911959687414008,0.9976583345972913,1.9405636885890083,0.3609771390548021,0.8368280399164503,0.8577403247287833,0.498679987755236,0.05706199393853303,-0.06137000132482143,-0.028332412125741856,0.4019768267435699,-0.0817680970911468,0.06435626128105952,-0.16621740424447676,0.23336794141923914
0.9651349806535072,10.97072356271302,0.5539315500741988,1.673726615141166,0.4174046222836146,0.6301405458421458,0.8804378405985143,0.8620544750968167,-0.12132727877837265,-0.17678664262116356,0.022413317136346228,0.13619282310336,-0.15589910975131474,-0.1231973862012466,0.0667051802603394,0.4773679843400617
0.7729997322026261,12.248820405016398,1.2216205139417262,1.6795684310871746,0.20170000058965096,0.8722557612333098,1.3408884749977337,1.1234675738844395,0.12746312962820616,-0.2119061947991692,-0.12433611156176197,0.0641272701168026,0.1637195874970595,-0.16537805585088688,-0.04060787882772689,0.5349653736954526
1.9351812168656748,1.2937282892279904,0.9425139482722824,2.967717763897177,0.9118564812632456,0.8402089733381025,1.5056863423002207,0.6570713863204178,-0.22412667954236715,0.06501970703471109,-0.21443017905463468,0.04549601092433834,-0.0014185745024911376,0.04164766691669938,-0.32909201235862257,0.6192218242959926
1.8923512086875665,2.1001774884064504,1.1109017868136493,2.370857033031239,0.6944857536199593,0.8680722094994155,1.117628002863082,0.8550586345091287,-0.08606420675881765,0.30780851094565337,0.05807595129733058,0.15085992770286155,0.2809263166577359,0.10482332956942766,-0.1535740404512151,0.7379617378663843
1.8871242680616491,3.2018550042016143,0.6097470267751146,2.2516256702741795,0.3761998057913916,1.12011040539949,0.6890254718812403,0.3630110376717742,-0.14348031172702422,-0.0834096575655198,-0.2176817865090208,0.1262884263316002,0.16923324014234634,0.13721536993411182,0.11882461605385936,0.9395867566621998
1.8222467693185849,3.89853012690828,0.8381000546764951,2.287353424882226,0.4453595570724303,1.1385051559218518,1.1046304912290248,0.6770804864605432,0.08048347009265222,-0.12693207288781067,-0.049029690379241035,-0.055940922959487716,-0.1387632804350544,0.09775078691586347,0.08544045987056816,1.0315365041181503
2.2183481525384856,4.824068906579633,0.9934810209363312,2.422629654150708,0.4992086493009579,0.9618332764703078,0.9910566308812928,0.5617331016174356,-0.16564244114500906,-0.10324457981403944,0.2955021537806327,-0.024167790967564117,-0.021495460369433915,-0.08161238391288472,-0.1854350791388266,0.6926171634284961
2.0296611379066607,6.0636155862053975,0.9896929464539922,2.2190588324971134,0.4636744050085254,1.0703842553823757,1.1805336750635882,0.7403010526578566,0.07489554172393953,0.04920144121933959,0.03368836762676656,0.2510293508879575,-0.11675103032116085,-0.07124273769585311,0.03420653936759188,0.9261056462567568
