Unnamed: 0,Loss_mae,Anomaly
2021-05-14 12:44:08.032763,0.019930387,False
2021-05-14 12:44:08.032863,0.038691904,True
2021-05-14 12:44:08.032963,0.022498913,False
2021-05-14 12:44:08.033063,0.006359756,True
2021-05-14 12:44:08.033163,0.029495483,False
2021-05-14 12:44:08.033263,0.027998753,False
2021-05-14 12:44:08.033363,0.026321182,False
2021-05-14 12:44:08.033463,0.01853807,False
2021-05-14 12:44:08.033563,0.010944387,True
2021-05-14 12:44:08.033663,0.016563676,False
2021-05-14 12:44:08.033763,0.024565458,False
2021-05-14 12:44:08.033863,0.025990617,False
2021-05-14 12:44:08.033963,0.015083644,False
2021-05-14 12:44:08.034063,0.02421362,False
2021-05-14 12:44:08.034163,0.010826115,True
2021-05-14 12:44:08.034263,0.017925784,False
2021-05-14 12:44:08.034363,0.04089072,True
2021-05-14 12:44:08.034463,0.043054752,True
2021-05-14 12:44:08.034563,0.025882667,False
2021-05-14 12:44:08.034663,0.035146438,True
2021-05-14 12:44:08.034763,0.01729285,False
2021-05-14 12:44:08.034863,0.041754518,True
2021-05-14 12:44:08.034963,0.02529477,False
2021-05-14 12:44:08.035063,0.022494478,False
2021-05-14 12:44:08.035163,0.018598696,False
2021-05-14 12:44:08.035263,0.027935494,False
2021-05-14 12:44:08.035363,0.04482371,True
2021-05-14 12:44:08.035463,0.025986943,False
2021-05-14 12:44:08.035563,0.02234184,False
2021-05-14 12:44:08.035663,0.042706933,True
2021-05-14 12:44:08.035763,0.021645231,False
2021-05-14 12:44:08.035863,0.03050118,False
2021-05-14 12:44:08.035963,0.007829881,True
2021-05-14 12:44:08.036063,0.007980787,True
2021-05-14 12:44:08.036163,0.018450769,False
2021-05-14 12:44:08.036263,0.02036613,False
2021-05-14 12:44:08.036363,0.04574051,True
2021-05-14 12:44:08.036463,0.026382849,False
2021-05-14 12:44:08.036563,0.013308033,True
2021-05-14 12:44:08.036663,0.011781509,True
2021-05-14 12:44:08.036763,0.008637626,True
2021-05-14 12:44:08.036863,0.029702304,False
2021-05-14 12:44:08.036963,0.030826688,False
2021-05-14 12:44:08.037063,0.029127778,False
2021-05-14 12:44:08.037163,0.023279844,False
2021-05-14 12:44:08.037263,0.028223727,False
2021-05-14 12:44:08.037363,0.045748826,True
2021-05-14 12:44:08.037463,0.008061783,True
2021-05-14 12:44:08.037563,0.023667363,False
2021-05-14 12:44:08.037663,0.019451823,False
2021-05-14 12:44:08.037763,0.0110967485,True
2021-05-14 12:44:08.037863,0.029942313,False
2021-05-14 12:44:08.037963,0.015056899,False
2021-05-14 12:44:08.038063,0.017629514,False
2021-05-14 12:44:08.038163,0.044019498,True
2021-05-14 12:44:08.038263,0.04371443,True
2021-05-14 12:44:08.038363,0.020047827,False
2021-05-14 12:44:08.038463,0.01569586,False
2021-05-14 12:44:08.038563,0.02704502,False
2021-05-14 12:44:08.038663,0.013690773,False
2021-05-14 12:44:08.038763,0.017068706,False
2021-05-14 12:44:08.038863,0.026309611,False
2021-05-14 12:44:08.038963,0.02670607,False
2021-05-14 12:44:08.039063,0.021190504,False
2021-05-14 12:44:08.039163,0.013580607,True
2021-05-14 12:44:08.039263,0.02768717,False
2021-05-14 12:44:08.039363,0.031338092,False
2021-05-14 12:44:08.039463,0.02314619,False
2021-05-14 12:44:08.039563,0.0244176,False
2021-05-14 12:44:08.039663,0.020729609,False
2021-05-14 12:44:08.039763,0.021984113,False
2021-05-14 12:44:08.039863,0.020676812,False
2021-05-14 12:44:08.039963,0.019572867,False
2021-05-14 12:44:08.040063,0.020086074,False
2021-05-14 12:44:08.040163,0.009007201,True
2021-05-14 12:44:08.040263,0.023794297,False
2021-05-14 12:44:08.040363,0.0,True
2021-05-14 12:44:08.040463,0.030118302,False
2021-05-14 12:44:08.040563,0.025466185,False
2021-05-14 12:44:08.040663,0.011044922,True
2021-05-14 12:44:08.040763,0.04170387,True
2021-05-14 12:44:08.040863,0.012871112,True
2021-05-14 12:44:08.040963,0.021358592,False
2021-05-14 12:44:08.041063,0.032995224,True
2021-05-14 12:44:08.041163,0.010767498,True
2021-05-14 12:44:08.041263,0.025733355,False
2021-05-14 12:44:08.041363,0.018037196,False
2021-05-14 12:44:08.041463,0.011823358,True
2021-05-14 12:44:08.041563,0.047140308,True
2021-05-14 12:44:08.041663,0.017696999,False
2021-05-14 12:44:08.041763,0.013848401,False
2021-05-14 12:44:08.041863,0.013268332,True
2021-05-14 12:44:08.041963,0.042327102,True
2021-05-14 12:44:08.042063,0.018282402,False
2021-05-14 12:44:08.042163,0.021619389,False
2021-05-14 12:44:08.042263,0.04294299,True
2021-05-14 12:44:08.042363,0.019981798,False
2021-05-14 12:44:08.042463,0.015355732,False
2021-05-14 12:44:08.042563,0.02106156,False
2021-05-14 12:44:08.042663,0.015478231,False
2021-05-14 12:44:08.042763,0.007328938,True
2021-05-14 12:44:08.042863,0.02861381,False
2021-05-14 12:44:08.042963,0.019590952,False
2021-05-14 12:44:08.043063,0.030646058,False
2021-05-14 12:44:08.043163,0.015792793,False
2021-05-14 12:44:08.043263,0.023562118,False
2021-05-14 12:44:08.043363,0.04070621,True
2021-05-14 12:44:08.043463,0.031448744,False
2021-05-14 12:44:08.043563,0.019785022,False
2021-05-14 12:44:08.043663,0.026321668,False
2021-05-14 12:44:08.043763,0.013720566,False
2021-05-14 12:44:08.043863,0.022440435,False
2021-05-14 12:44:08.043963,0.049600195,True
2021-05-14 12:44:08.044063,0.02387467,False
2021-05-14 12:44:08.044163,0.00047599958,True
2021-05-14 12:44:08.044263,0.023902176,False
2021-05-14 12:44:08.044363,0.018330486,False
2021-05-14 12:44:08.044463,0.021350209,False
2021-05-14 12:44:08.044563,0.01125888,True
2021-05-14 12:44:08.044663,0.017529879,False
2021-05-14 12:44:08.044763,0.024480306,False
2021-05-14 12:44:08.044863,0.019797979,False
2021-05-14 12:44:08.044963,0.02286052,False
2021-05-14 12:44:08.045063,0.0054421234,True
2021-05-14 12:44:08.045163,0.02781438,False
2021-05-14 12:44:08.045263,0.02336361,False
2021-05-14 12:44:08.045363,0.009853884,True
2021-05-14 12:44:08.045463,0.023145497,False
2021-05-14 12:44:08.045563,0.015523614,False
2021-05-14 12:44:08.045663,0.028685037,False
2021-05-14 12:44:08.045763,0.021346191,False
2021-05-14 12:44:08.045863,0.022436555,False
2021-05-14 12:44:08.045963,0.022160308,False
2021-05-14 12:44:08.046063,0.02480235,False
2021-05-14 12:44:08.046163,0.011593672,True
2021-05-14 12:44:08.046263,0.029333768,False
2021-05-14 12:44:08.046363,0.04470405,True
2021-05-14 12:44:08.046463,0.024339791,False
2021-05-14 12:44:08.046563,0.010598508,True
2021-05-14 12:44:08.046663,0.0008257588,True
2021-05-14 12:44:08.046763,0.030187104,False
2021-05-14 12:44:08.046863,0.023348298,False
2021-05-14 12:44:08.046963,0.038389955,True
2021-05-14 12:44:08.047063,0.025484823,False
2021-05-14 12:44:08.047163,0.020728638,False
2021-05-14 12:44:08.047263,0.029852657,False
2021-05-14 12:44:08.047363,0.023712747,False
2021-05-14 12:44:08.047463,0.020785246,False
2021-05-14 12:44:08.047563,0.026161268,False
2021-05-14 12:44:08.047663,0.025471797,False
2021-05-14 12:44:08.047763,0.017461356,False
