,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-13 12:00:52.999780,0.018988017,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:52.999880,0.022401566,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:52.999980,0.018126817,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000080,0.014075741,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000180,0.0,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000280,0.019640991,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000380,0.013983548,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000480,0.02284443,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000580,0.018929023,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000680,0.0043420573,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000780,0.020060582,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000880,0.017825143,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.000980,0.03501898,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001080,0.0005735729,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001180,0.038339496,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001280,0.004635414,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001380,0.011765444,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001480,0.006537794,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001580,0.015866637,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001680,0.009558244,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001780,0.019275082,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001880,0.02044117,,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.001980,0.018988017,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002080,0.022401566,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002180,0.018126817,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002280,0.014075741,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002380,0.0,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002480,0.019640991,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002580,0.013983548,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002680,0.02284443,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002780,0.018929023,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002880,0.0043420573,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.002980,0.020060582,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003080,0.017825143,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003180,0.03501898,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003280,0.0005735729,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003380,0.038339496,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003480,0.004635414,True,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003580,0.011765444,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003680,0.006537794,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003780,0.015866637,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003880,0.009558244,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.003980,0.019275082,False,0.022107506450265643,0.004920771112665534
2021-05-13 12:00:53.004080,0.02044117,False,0.022107506450265643,0.004920771112665534
