species,specimen_number,eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
1.0,1.1,0.7269399999999999,1.4742,0.32395999999999997,0.98535,1.2,0.8359200000000001,0.0046566,0.0039465,0.04779,0.12795,0.016108,0.0052323,0.00027477,1.1756
0.9746868334233894,2.038707022012737,0.6395350639145101,1.4658340555777598,0.09565529172762782,0.9737581297205616,0.9191175111350264,0.7295855931653477,0.07129222176572429,0.14003011890464273,0.15465693347374632,-0.05399470167509218,-0.015452305891352613,0.219222174643445,-0.022878342790529117,0.6106085088060076
0.8826199882027069,3.256390571574727,0.693112183209039,1.4820474200451506,0.3503807043537456,0.7173470851406927,0.9310000707573026,0.9573598207366136,0.1716851116082438,-0.04363683214466778,-0.05163913008153554,0.18482028476190374,-0.03985327878836761,0.013311088677349935,-0.06505584232138338,0.5342739664174101
1.0668963281366386,4.068231168410506,0.7241841931048635,1.4546252146078826,0.13486295947422933,0.9137079082224296,0.9966036938315658,0.8352422862031783,-0.06408525256756688,-0.06216694699570576,-0.003756286346093311,0.12188419645759722,0.10586927393941814,-0.039335444660112816,0.0749431609713691,0.7255266676710581
0.892752831847722,4.935836472978048,0.719781448178768,1.633158223763189,0.4428016209744279,0.9938567912267776,0.8009159411074468,0.9599686673970068,-0.07540483996890023,-0.033763464384441465,-0.13141673424549707,-0.1179185516680028,-0.013844801942549436,-0.04879364548394646,0.16141359771224334,0.3012146560401011
1.0407595495333803,5.631501710157792,0.5955059556700822,1.5144438128481548,0.5007162394001233,0.8492539847750992,1.0217520554903774,0.8983478859872629,-0.15774402139290986,0.12738761587651642,0.013949245892410249,-0.0012175681485281226,-0.11023695490429014,-0.06930864799846109,-0.016273101193752238,0.42964594071590173
0.9760577683914894,7.115720973791556,0.8867805940255747,1.7721107075066038,0.4327743825433437,1.088515653925708,0.9659444547519306,0.7833937348563089,0.03267321973429557,0.07519022993199513,-0.01984021771518765,0.12270593121228834,0.02794864436226548,-0.0008385620251044339,0.011914137174079138,0.6873579998621765
1.0414938549579165,7.924378761249367,0.8426121041123282,1.7265257086765355,0.4949462151442841,0.9190381579256418,1.0807284458867428,0.8081677012805886,-0.036291858481258606,-0.15059149585277962,-0.013469856772521778,-0.008101932040479626,-0.056873346425256474,-0.030874130336425613,-0.18891611231908656,0.7009918316850743
1.0749257270508796,8.98200488113666,0.6756901255877811,1.915932341421952,0.6711594919764388,1.0785159797444566,0.8750217709231306,0.6487344028422923,-0.10955722049126858,0.2176482589890497,0.12896755523105738,0.012617353503251997,-0.03419458267781069,-0.2264474576716428,-0.004747068737487081,0.18317266325170267
1.0216598237531556,10.019343594017107,0.8022933711629362,2.4282720536049545,0.6654553505102232,0.9486600519460932,1.0212269433762122,0.6458460253242241,-0.12523024248278572,-0.2234914935360177,0.0714604924695028,0.024005522182771445,0.036389155649587314,-0.1039958582835203,-0.07491640120103052,0.25538187651233685
0.9815542805106984,10.88072340145827,0.6267871422667496,1.3924446050695165,0.267882141281133,0.8144654212541167,1.0189018735169653,0.9114427747010826,0.21973223071586054,-0.22431838268113244,-0.11722064110970698,0.047301846509995665,-0.14419810261005025,0.18254079842045856,0.04116520990976917,0.202470332775222
1.0277584384314973,12.071082860549733,0.8648311312322093,1.6647356427396431,0.3161364929696727,1.0385377232648845,1.1460212200453728,0.8775390491789492,-0.08796190820827182,0.008764915132341117,0.2119140811288905,0.18711362378626997,-0.03373348751852824,-0.15945060933813632,-0.07933574858484424,0.4594223294404614
2.037994715297426,0.8774405798757297,0.9395160581338708,2.808589296116757,0.6768655634966084,1.0147652845320785,0.8628394887720178,0.5575554444106714,-0.005799083926518363,-0.016414333741747927,-0.05730775829837816,0.11230139391356753,-0.060964932403018215,-0.12508694607740914,-0.05988507735684968,0.8523953859688796
2.1132450407754844,2.1504833930225797,0.9821206509204012,2.618141588630313,0.8230570039010154,0.8460308358737768,0.9399541833816014,0.5322325224453,0.06570970132936035,0.036248689603896135,0.1119490608882061,0.003669572813807157,0.14502547498480367,0.05119241648191426,0.060285614275970636,0.6326329835443694
2.1410206000918244,2.959980448843424,0.8466488846930164,2.350441656670541,0.35453440292592964,0.8948827616193296,1.0229673939581263,0.6665337002044753,0.10669190840240404,0.04215135875031627,0.11948959708317362,0.17864064389902673,-0.13873900231696895,0.07297738912002615,0.09128958735298537,0.8964968344354467
1.8894300083612092,3.8229713053410745,0.6734088776199519,1.9416316688450856,0.5312081507676066,0.8629231524396809,1.1675771873772691,0.7119375226692679,-0.03610196758422965,0.05334040448310423,0.04697798969392024,0.1651960759558727,0.043471196211857806,-0.15905131261064098,-0.0015837575901273635,0.943862978949112
2.0939258098782165,4.945505643600493,0.9366928469308128,2.4109971129117107,0.6896547471881045,1.0276037438024128,0.9775221986362158,0.5888820169330766,-0.035092743754219925,-0.03349882901944977,-0.09708900928813673,-0.09502860615220382,-0.012436932803448531,-0.033479141187774716,0.08660066003493802,0.8837739280551692
1.92404181499102,5.965202821680246,0.8736837878649361,2.3336014392398132,0.6343353275478663,1.076739292392996,0.9597808194662912,0.6519123650305747,0.07462994309583881,-0.05919476745539659,0.09197400977841512,0.12874402126713766,0.1518377107737589,-0.029709395019006025,0.02734220508731302,0.9746366852898672
2.025650804965632,6.972981176849487,0.9020554977233952,1.9394442899903703,0.6023802316119894,0.8781717055073707,0.941006654668978,0.7070713967535136,-0.11019615995205086,-0.07403313675720506,0.148493518900313,-0.055728273037103496,-0.08450132906060606,0.16371226990196158,-0.19345317901924186,0.7197179659554364
1.819878521172783,7.819689867757669,0.8895548566718828,2.1619127187804232,0.4775927525550245,0.9568967928206252,0.9721498501647626,0.8740787274590959,0.08141627296395199,0.05884629585281885,-0.011097546630057152,-0.1389472462092448,0.0747069713482185,0.0858260021642404,-0.003569855890567024,0.6934775062136009
1.976336098076412,9.008283651670249,0.9212684969651562,2.9203916319329606,0.6692620122684191,0.9564619601955892,1.065923425075953,0.7003580760066928,0.0739536088485748,-0.2343444286098749,0.10731996800852224,-0.05059571700809523,-0.07419707779288784,0.03183299504727447,-0.049424949533270986,0.931837913975549
1.969096217234059,9.960487535278352,0.9651381930770128,1.8866150224484344,0.33621831077172404,0.8757255847218712,1.1009235193031988,0.8696270247353965,0.05177953334664147,-0.07485005405903818,0.1971851959028252,0.19479255628785735,-0.12427543280087222,-0.0020831820690549426,0.11173061419324054,1.826276652368504
2.934612255289108,1.0007374818588668,0.6449255697522329,1.2312129038639157,0.3469994388825573,0.8859063339226968,0.9457640741554616,0.614077878286582,-0.04029641568333347,0.07106138459521813,0.01024473223369633,0.1613743333977671,0.01659542461204748,0.009234391667872412,0.04261504000721117,1.617117774923488
2.963376081425122,2.003182307075189,0.5283598980384511,1.1749906004081132,0.3502837099257908,0.9282937749913264,0.9029157825490997,0.6902501251603246,0.015369851526385038,0.1787929585680273,0.06855945068952621,0.04884605218559192,-0.013781083296658477,-0.023395264025483503,0.08944619085187844,0.6678605567357405
2.9418255932784856,2.9533438421795277,0.7338273292523918,0.9489373817659376,0.2920776577725268,1.1386814023491365,0.8345379300010359,0.5294570356177739,0.18607669495830687,0.05288520586953893,0.016728500427825754,0.10329782904011356,0.07624099819439639,0.0025319487824682213,0.11188753022704988,0.9461504173936864
3.001367573040106,3.986663642059264,0.7519037840608914,1.3424385914228072,0.4028576777344025,0.9929850430646808,0.96493212868848,0.6180119226037507,-0.091616762165509,0.01137092058297555,-0.014768201003455153,-0.017316907709759518,-0.011410990539485176,0.08073851524916521,0.15727486845940192,0.5821814441504277
3.0851678052444327,5.134922138266199,0.7383977112902941,1.1316255640311976,0.3256606246904572,0.7860088919822189,1.020249662244862,0.6541700953510408,0.09617969705455927,0.23413238367978065,-0.013305465484267009,0.13884569091067112,-0.006882744411916209,-0.21855120339964612,0.07441811039651369,1.1146675364203351
3.1717164602695482,6.005149082120195,0.7509898892527739,1.0734933288408341,0.2524740128478421,1.0592239490529871,0.9913863851705728,0.5434314827410993,0.048506903149110325,0.19808700233950344,0.1520550153271173,0.30144145649462817,-0.025805135454699202,-0.08208942447245186,-0.019053075107374088,1.149301301642122
2.7434444744017634,7.035091210774403,0.6175203110122779,1.2733851357540604,0.4047570627169489,0.9230500904732941,1.1135093525428754,0.5936241062554583,0.12983862243640015,0.23439712308533545,-0.11958515448925057,0.1150584573639693,-0.07324731263812834,-0.07820556563082047,-0.20425091750292976,1.2183408005181195
3.075982833386912,7.963100653290424,0.6525883123751026,1.0561804793651657,0.25390876077632,0.8132613827918271,1.0093907033462637,0.6649868329077008,-0.11497028371231102,0.26207328649997863,0.18312915490208134,0.055083004789518,0.022939210723998026,-0.1993704324347466,0.0041809811983026645,0.6121112623844661
