,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-10 11:53:09.702870,0.018988017,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.702970,0.022401566,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703070,0.018126817,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703170,0.014075741,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703270,0.0,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703370,0.019640991,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703470,0.013983548,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703570,0.02284443,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703670,0.018929023,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703770,0.0043420573,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703870,0.020060582,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.703970,0.017825143,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704070,0.03501898,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704170,0.0005735729,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704270,0.038339496,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704370,0.004635414,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704470,0.011765444,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704570,0.006537794,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704670,0.015866637,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704770,0.009558244,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704870,0.019275082,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.704970,0.02044117,,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705070,0.018988017,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705170,0.022401566,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705270,0.018126817,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705370,0.014075741,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705470,0.0,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705570,0.019640991,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705670,0.013983548,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705770,0.02284443,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705870,0.018929023,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.705970,0.0043420573,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706070,0.020060582,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706170,0.017825143,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706270,0.03501898,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706370,0.0005735729,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706470,0.038339496,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706570,0.004635414,True,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706670,0.011765444,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706770,0.006537794,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706870,0.015866637,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.706970,0.009558244,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.707070,0.019275082,False,0.022107506450265643,0.004920771112665534
2021-05-10 11:53:09.707170,0.02044117,False,0.022107506450265643,0.004920771112665534
