eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.9386285871145992,9.96092020192166,0.89672743796893,0.6509770666009453,0.9592476560617896,0.20861659207947467,0.19222383141108448,2.694464310328516,-0.09745609879238068,0.025896784882300683,0.11409697043671872,-0.21758499180884264,-0.20253723176966,0.3426719984630025
0.16003325622946932,1.0949806743688697,0.5314943493810756,0.5596636070784594,0.5602632495745125,0.25864394427624504,0.11128715665072904,2.8443548046556675,0.021962754038363085,0.09368254818456123,-0.05257214049083976,0.05843578071720989,0.25264368413836896,0.4321879441581929
0.13853721999387894,1.1995442049215517,0.3989314585406501,0.910942939756748,0.6989932856560938,0.18098437701490971,0.09690310323247536,2.7460547357880603,0.1827005973723165,0.18610774809343092,0.17079853172530085,-0.11643645969025218,-0.019950322541603886,0.8897656681872411
0.8138260368950936,1.916205722648969,0.5251935936105789,0.7727723238418207,1.1185615669726459,0.4258040807292147,0.016462760825380902,0.4351623085228666,-0.07597842437366711,0.4102683430828649,-0.15310169634019916,-0.14748881739487085,-0.17034464417760264,1.1191152410960958
0.7636708377543631,1.9352917987442204,0.4201207283869921,0.661141504155485,1.1291068759166938,0.626861906832161,-0.3850630132198571,0.10360483314919022,0.2449444299608564,0.1266314906971856,0.02574759579051156,-0.08110461045941192,-0.07228116028110243,1.9465711619623784
0.6282800620928857,1.713945290713385,0.3167229360987015,1.1331411362408603,0.9432588550381064,0.6776322386317529,0.2151728237763619,0.006008357496182476,0.2373039258812392,0.1331964419506935,-0.320952669950048,-0.3490760311182077,-0.06914147452436112,1.0930565421980742
0.7400532376492739,4.1826554842405965,0.5528194490736609,0.8038306311499064,0.8153743249254604,0.29925544219594435,0.05264544604200578,3.793020768737592,0.08280148439152116,0.13698622125293752,0.20872422844550115,0.01793210701172884,0.1136210754801723,0.7644282974685522
1.1197185166771333,9.778914786195447,0.8814017199223537,1.017725075111356,0.9463051988694382,0.26141209520607656,-0.0653931255908339,0.043166106586581376,-0.16135368193284175,-0.1465796323258206,-0.08329443206951727,0.2626810949874071,-0.02345263591137028,0.64796703972354
0.5249672952501235,0.9629460535984576,0.9034762816008,0.36098101073108896,0.6935415419532238,0.03660613662629801,0.05221391207747346,1.7248182585700176,0.13257364850156342,0.4336908950478144,-0.1683804752884821,0.051784859966731836,0.11764374780329465,1.5320689347046452
0.5174662629742505,0.930187443646072,0.32978645990518884,0.8768830466319266,0.8260063546447676,0.5303193384287782,-0.08057105570071672,-0.2414670549237885,-0.03335254716408928,0.10059415413187846,-0.4586133161788727,-0.2422699054820593,0.11403201568272785,0.4132197869540109
0.8404261923978481,2.5785949687530283,0.9087939353548408,0.7100598505208214,0.8666283488309262,0.33030237573712995,0.17922417499508594,0.5198553818320824,0.37261170707870495,0.24604009883633754,0.07616641944029241,-0.2122165508094761,0.04442157806334787,1.4720052585996954
0.5421703615480636,1.067729012575136,0.22187887940839465,0.921958846527494,1.227443154216474,1.0835754599599916,0.026874754405779463,-0.046745091910491636,-0.039891595441586825,0.17024854227449887,0.2355383122495978,-0.2316397585080689,-0.007078657605948937,0.8347622759698154
1.0683352226214984,1.927011175987164,0.6795597203443917,0.901521803763644,0.8174124183541569,0.73431649123409,0.04150623380546354,0.5192939548888726,0.02214924166800411,0.10222508849075836,0.26490604792737604,-0.23159936346495724,0.01600997353190374,0.2985910185741987
1.0402572900530864,2.9574204903203194,0.5694738648432792,1.0014774640849362,0.9412399704671188,0.7454564389645701,0.2530680977104992,-0.11380938874773387,0.19161861567202032,0.01896609756154433,0.2339934386106879,-0.01482061973124941,0.12963037348510936,1.294470843215254
0.8502968571816737,0.7841003943773632,0.5280440874256336,0.2159624063692661,0.9149171971531146,-0.02278336149208224,-0.03785799956143469,3.403940624354918,-0.007002493129344396,0.14193850353604376,0.029774747980297743,0.2352759006539278,-0.42491223877938794,0.5206261911137321
0.8229579390786669,2.3923502967962307,0.4116621118232975,0.9886488185872332,0.9104854190124442,0.5100409735749869,0.1114194828942115,-0.2226646296472211,0.3227300453311419,-0.0006294453374411646,-0.16486976359513622,0.012300152143223277,-0.16877888969102586,0.6198104139541005
0.3159139790992977,1.1438504030249803,0.8019223030660994,0.5094773342664399,0.3085473622284477,-0.006119655105663882,0.7068499953672255,3.3726873846840877,-0.03871637647741747,0.27189419214308425,-0.047300680809575966,0.006579188611684765,0.11914118332340105,0.7719462750870354
0.7218972379740012,3.153449013377364,0.9343970743497227,0.7156511923524409,0.9592486492375591,0.534373486675694,-0.11792438642761888,-0.02581020151026804,-0.08186730239044622,0.006857292771050294,-0.3871823736452946,-0.07760736668496168,-0.198620666284326,1.123938170098306
0.18216547995399995,0.7740346841319115,0.4291315773820343,0.8732645682513526,1.01012429340649,0.58415061884301,-0.11235418110773077,-0.1591495946983197,0.2767878611980594,0.1132793726652444,0.03954033622407355,0.14118414734985638,-0.14685834753832958,1.6970725186055369
1.049726296564792,2.268008714986026,0.5787245493384658,0.8875887357902077,1.1670942106308413,0.4619403618022653,-0.2373410719680776,0.3805762373086781,-0.1000704052882102,-0.11155638398472437,-0.05927162882190948,0.28768133306231125,-0.3872073916445757,0.4608516692117914
1.1236362922820275,10.680024684225762,0.9111818989843572,0.5640662669276647,1.1305742171188276,0.2261504664923776,0.06198544565896124,4.3235808293260405,-0.09485958334177894,-0.0338144469621503,0.0472516569314962,-0.1607913284777547,-0.11909690337850155,0.2910994580291389
0.32766264001929163,1.1920914312553983,0.5104633131399726,0.98347018718575,0.6969857422382589,0.1861362260179667,0.006488903330131093,2.341867509073179,-0.19614150178431888,0.13121809747616522,-0.1424351298980805,0.29210764590233673,0.22225116376878068,0.8744579654041182
0.415776060228182,1.3378390290050544,0.4811236578199159,0.6002295033601023,1.1290444415167586,0.20704455873314148,0.2343907800269289,0.8519559560129523,0.1843231499507213,0.17941503104643988,0.1242968851707191,-0.0033646587689342556,-0.06292381441502126,1.2014245492501985
0.4463768484188006,1.1470062412293989,0.8187053514021705,0.36386841702576006,0.6656736626017485,0.31168447002877075,0.3214945945597795,2.4123462903951185,0.007278611825955093,0.05104194739373213,-0.051578055468971866,0.057810006667116325,0.17202559851490548,0.8542672532864336
0.617363332625219,1.4821895873556905,0.4268398037869282,1.0901057392380171,0.4474572329986879,0.5405980320596836,-0.08391081688941565,0.28417016562806563,0.0391361187872922,0.2884280302463569,0.3262967243844338,0.1373303900451776,-0.02839070185552258,1.6839546133092451
0.5347942565070094,1.3436988798930862,0.3597401568760762,0.7348486260416918,1.0031091429775858,0.7063798241240853,-0.03332894217203769,0.2851448512486939,0.030322033233627074,-0.038403197302257774,0.3936368007755982,0.13413607609519498,-0.15833666402456742,1.4813203767246517
0.4708708519607969,1.176081136621251,0.7061132311823063,0.8598429313621948,0.3644085539452909,0.2972921425765666,-0.05232712925632574,2.1166613182004688,-0.14336215737312136,2.1506213300895305e-05,0.03602493586417426,-0.035839108979160275,0.16159935181433654,0.4342462324194322
0.8856968118020374,1.5119337283743364,0.40991408615474856,1.1478044334571074,1.0525217288727005,0.7521965971690165,-0.09109199350072188,0.24638270754884864,0.2134159166730054,0.2752106753839996,0.1485094316848533,0.18050454862698365,-0.17415255622785095,1.7776051605037002
0.4575430811980184,1.3498564086548739,0.29738272523060344,1.166513395027384,0.6780588851349891,0.6718446273940247,0.21337476725751334,0.09753928342732934,-0.21559161852372544,0.10857581398082926,0.22507641758769265,0.1786056168514681,0.2796089482345661,0.4932817592922994
1.047704680288362,10.35274653327407,1.014636934794894,1.0276440323915517,1.0969268028552177,-0.12522014079431715,-0.0388178872945416,0.17855799388801466,0.050054773822810435,0.1321102305045873,-0.12229017224276666,0.08752657585022751,-0.0018491705685593704,0.5997397588485033
0.8095789129006121,2.706795301433464,0.6425413160343705,0.569217097125723,1.3271041766272509,0.29801070498076965,0.38335062756998,1.2814338566114434,0.3003251845650096,-0.04197200531294517,-0.13403471071617054,0.06049060504395739,-0.01143723011676237,1.1681201361858704
0.3975167143023782,1.1588570151807214,0.22592277219525045,0.6839616073719808,1.1816299557770291,0.6242186995257365,-0.14178922040279895,-0.02908972288004391,-0.03784755745472339,0.1662801270946142,0.21954269158880246,0.1062135224371912,0.1373593608192086,1.7392210044004277
0.5669352784214933,1.203781402301788,0.3443526273886163,1.0692314263308274,0.9916307585083434,0.46556489795046,-0.02888848708938255,0.1358337583536942,0.22404578251823887,0.24303898299294044,0.1418314751275046,-0.013602927967301087,-0.0641522885779619,2.2017026656979377
0.8351948928804871,10.286873427462975,1.087098395829377,0.9947094976465656,1.2454984554798711,-0.055700225885636695,-0.03671113800345887,0.01820469419442176,0.5852695631805513,0.06953053163120249,0.07270836942748976,0.15952492540816926,0.03450973527092635,0.34813315513633925
0.7828423502462781,6.029063794915067,0.5699517423965996,0.6311687230892554,1.118720107793135,-0.09025380014350046,0.05306634340590465,0.0960184621313828,-0.05176181521823963,-0.06784621032979808,-0.34621518675752183,0.08849378264488593,0.12405514439398588,0.9012875296363346
0.9526846031659278,1.6104954273725602,-0.002610108467361108,0.9081141702314508,0.9716358528481724,0.8337148177066896,-0.2934278528203025,-0.03791833351305637,-0.3612805325898633,0.20492339172524326,0.09782320385189944,0.27207858165842946,0.1460617111358753,0.16929394247297336
0.6695964114637445,1.8040996128508413,0.18034709278024708,1.0994703453835877,0.9030935437256088,0.7481572294011596,-0.17904615782466854,0.01164722503042132,0.21030772395996936,0.09716397874993817,0.029675184988043182,0.0723166956077352,-0.06885196474924142,0.7495197879178245
0.6588427778813756,2.6187044145025857,0.5071490934547666,1.056400385383073,1.0503471317546735,0.6921312724923779,0.3660770123406373,0.483991219293307,-0.1444675331011459,0.2210251839423868,0.16767216988855754,0.13478212839421055,0.00468507784934398,0.7471058473412368
0.4346029025479232,1.1796409408807842,0.83384495100861,0.276610403933932,0.27130610885610823,-0.043612785765530716,0.02741939230985613,3.593446906547596,0.1689009725814901,0.2173727481307618,-0.26811875195350576,0.07215929358382894,0.1809680104088371,0.6299365853088527
0.9598363973615296,6.7306867514200315,0.9448406552132124,0.7237457857862577,1.0608504948194346,0.5533240072644947,-0.29087867087406605,-0.1642735879819648,-0.017281958942391547,-0.006645126546633174,-0.08509836820465011,-0.05287746437531304,-0.284968070433278,0.8535286278079471
0.8051198689708521,1.2397813249085723,0.227850713066387,1.1469893727612843,1.0755418165518629,0.3878376069790399,-0.11923243285280714,0.3306002484551969,0.5617342656442518,0.2341030634054065,0.09822077771074852,-0.08594743738439836,0.10780981578107636,1.9211885759222
