,Loss_mae,Anomaly,Threshold_high,Threshold_low
2021-05-13 11:16:43.434951,0.018988017,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435051,0.022401566,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435151,0.018126817,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435251,0.014075741,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435351,0.0,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435451,0.019640991,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435551,0.013983548,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435651,0.02284443,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435751,0.018929023,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435851,0.0043420573,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.435951,0.020060582,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436051,0.017825143,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436151,0.03501898,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436251,0.0005735729,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436351,0.038339496,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436451,0.004635414,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436551,0.011765444,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436651,0.006537794,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436751,0.015866637,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436851,0.009558244,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.436951,0.019275082,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437051,0.02044117,,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437151,0.018988017,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437251,0.022401566,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437351,0.018126817,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437451,0.014075741,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437551,0.0,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437651,0.019640991,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437751,0.013983548,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437851,0.02284443,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.437951,0.018929023,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438051,0.0043420573,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438151,0.020060582,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438251,0.017825143,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438351,0.03501898,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438451,0.0005735729,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438551,0.038339496,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438651,0.004635414,True,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438751,0.011765444,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438851,0.006537794,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.438951,0.015866637,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.439051,0.009558244,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.439151,0.019275082,False,0.022107506450265643,0.004920771112665534
2021-05-13 11:16:43.439251,0.02044117,False,0.022107506450265643,0.004920771112665534
