eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.9967899945750848,10.119760458244928,0.9256094244862764,0.8070477163617995,0.9063220897900652,0.14978069427819998,0.12808781019832982,2.729100855301724,0.0044838473702737015,0.05045558302528408,0.0053712972019545075,0.000178247922619736,-0.0031447155401325465,0.27715641038791183
0.5109913345044039,1.1338255824641876,0.6698979161899689,0.5325759001749235,0.7532275563345877,0.16844044709057096,0.12870092796508606,3.0844767374228965,0.012136901166526484,0.056129199803152084,0.005747716708785048,0.0012112293868534775,-0.0006638664361568664,0.6772432154377376
0.2490154578239506,1.0432401496097972,0.6079161801087194,0.5602858813367436,0.7989611803336933,0.21423600173396945,0.12281193862529467,2.8545573750576763,0.034353040403129684,0.12525944201781536,0.016005881461814787,0.010670207194505586,-7.536543973969342e-05,0.8294630839798406
0.8604328771152868,1.8811337734401608,0.6175339653659743,0.8213846299359304,0.8564408130925056,0.33397416488921466,0.039971393379778564,0.3990087494682563,0.04371593920076351,0.11824526277557675,0.018600514331209045,0.002129491441398053,-0.00033832235407892146,1.0141631752823277
0.8292621963762817,1.9852182111504872,0.5094602048155652,0.9414362576719144,0.9958686121136421,0.5536284345844248,0.0211215129344494,0.11349593538165888,0.07872987778994033,0.1701440862321432,0.031210522280471782,0.005150879541080431,0.0009451238197168508,1.809280820972529
0.7241385747626221,1.4776445318058846,0.3276255661073568,0.9959389178320002,1.0029519303804888,0.8423195458838746,0.004396883728681378,0.002771080872980461,0.02209276682013121,0.08599846602848897,0.010525771789191556,-0.0002817746481279105,-0.0011904084700054911,0.98419716910644
0.9712224938726748,3.819583841044915,0.7368987811388203,0.8253327371716264,0.9482778091498228,0.3259300967014283,0.1485751626468387,3.8082109776353086,0.023117915629374285,0.09823609575997157,0.010774422820446964,0.0077754745557099235,8.566579555718292e-05,0.5217179610292714
0.9945635434867868,9.731871419297931,0.9032875063430218,0.9416169094037192,0.9839783683554276,0.19551387301166584,0.017899541345206584,0.08206704591385654,0.01763222983180505,0.07352363559377861,0.007252930847315867,0.003819787841827432,0.0038251974468120654,0.4924845962506836
0.3510456264647944,1.0304645841744753,0.7790588822373794,0.7058362741926261,0.6223163934205561,0.13325227768619766,0.08370213385872292,1.4678851677520963,0.09338452149334056,0.20381945927340805,0.03776557710044039,0.011827899626780668,0.0031789939389230983,1.692181270592327
0.7070648180653877,1.2504273221384044,0.3845087858217057,0.9456615258470632,0.9957429974293821,0.6936707138373521,0.01894549280404666,0.06865164353098842,0.027157423821862176,0.115930767560087,0.011478498682190115,0.006435723105502986,-0.007568673289596794,0.7224564186892302
0.8814258242882143,2.4731875234457705,0.6169802914319339,0.856322030221936,0.981745212748136,0.4065737781952803,0.05362142438580758,0.5394701190914182,0.0670149219716406,0.14831913086380216,0.02296787196019202,0.009807830253532449,-0.002277737270008843,1.6477329233838085
0.5872008110274229,1.2718046959905969,0.2421807580794781,0.9809785517503656,0.9997809301566001,0.82249641481022,0.006462774131276933,0.013156492688815576,0.03913480720014832,0.11533054326528715,0.015644970724502872,0.0065122172828118155,-0.001604822775404551,1.1082793734953416
0.8039029846504719,1.8797956850431696,0.4719057741609861,0.9316546756251268,0.9982966626241792,0.5836852400000496,0.04594267700940465,0.3439195406731185,0.011211877419734444,0.059864472208093523,0.0010719024940208505,0.007012930582992764,0.0003124678064617524,0.2861750378080512
0.9347154389617658,2.8096984669237726,0.6540077277758651,0.9717106718312508,1.0056014275131822,0.5795048223962357,0.002555922577302068,0.006529935645567796,0.054746395683345314,0.13429307903292806,0.014544600052655697,0.010678543754796418,-0.0011978357174315616,1.219790750671067
0.5542984154923652,1.113900120313332,0.6382601451385275,0.5706404566963589,0.6012914376691761,0.15459043771621972,0.12987631355703047,3.1164627432594743,0.018790885045086057,0.07370026426466778,0.008696894600723462,-0.0019061277497034788,-0.0013257007837765395,0.7217760068037214
0.9020649800153632,2.338834134300264,0.5831471633061468,0.9570095660145246,0.9728212406569284,0.558963997748429,0.021279339604390282,0.0992653414363328,0.04690720564536074,0.1273363068492891,0.02386547483559916,0.006615704622161654,0.002670741454782736,0.9934107987015326
0.5226413347724992,1.122535206472114,0.6681442622930389,0.5481956710649383,0.6343284443185299,0.14978120399974468,0.13909686796578294,3.403793037539076,0.020306350069468668,0.08469356759702742,0.004868260139954715,0.006751988603019081,0.000884294504953615,0.9065012742349486
0.9382478502093521,3.0210860966314352,0.6734943353225576,0.9935439440046208,1.002754412481188,0.5271952555943307,0.005313771303784643,0.009369098000632485,0.07948778010234163,0.17774628667141526,0.02743575015324852,0.014605018982570137,0.005091044276838479,1.2451623132934633
0.5547446571131124,1.234094265923492,0.25442366073040656,0.9474654661287124,0.9930148306041112,0.5532290484375944,0.014366106615878782,0.039442688482524815,0.057455951727605925,0.13985864410584387,0.02088961845237216,0.005584440089492316,0.004301272568655286,1.3650080516873186
0.9077208908865204,2.386118829974707,0.5870176854070307,0.9779386769436644,0.9994918579692263,0.663177380595449,0.012751740558736594,0.013289396806827005,0.005652890042534024,0.05030869510934136,-0.001337434241311918,0.0016154073607986394,-0.002341725555094048,0.2832391807845289
0.995079665234562,10.914702900782975,0.9422509803361158,0.7017920764063191,0.9438496564935503,0.11119172307119284,0.1551855726570055,4.279679255940717,0.011487612949702427,0.05863013817571989,0.00641325709789454,0.000352844554968546,-0.003959624266198721,0.3739373754657872
0.5262280787888338,1.0421949198460942,0.5174022983172933,0.7690165904243267,0.8434886203215509,0.3444368437554741,0.1108339496909651,2.381560763330276,0.024798747905435445,0.08152004846710198,0.004413453199368768,0.0014957364578721394,-0.0010513034480604195,0.9433426449384136
0.5381118256910536,1.2346834854535282,0.4450263990217302,0.7877544158882274,0.9401009249300116,0.3823036419263389,0.06713555339788102,0.9501115674370558,0.042842741588328535,0.12295348820068686,0.012604052816904344,0.0012286580218172324,0.0025515521488008552,1.2594635575825095
0.3628094517180879,1.082047928720483,0.6755504630418951,0.4870112105573661,0.6853520848720984,0.13668816546599735,0.12420652930451136,2.81474619481038,0.03814404930368477,0.1146553105434898,0.012578642263218521,0.005190837955046653,0.0003673964618116037,0.9235692149990762
0.7005509735376348,1.5066976994340366,0.35109507363481,0.9876111701110892,0.9993887934241972,0.8109807210053572,0.0052484927441489365,0.005253623766020203,0.05213767102424891,0.12685279347505407,0.01889603493688417,0.0015921682901246911,0.0004466546354997829,1.4412465595492758
0.4628131061218843,1.2190941112131024,0.32709525427976816,0.903028765846238,0.9996143563439732,0.567144542177847,0.0266694383016778,0.13032241544076373,0.09025864217041583,0.17913480584392694,0.028348886027539717,0.011343795755244477,0.0025251346535790256,1.7190596045846582
0.5148192803262911,1.1130817973922402,0.6564149836722986,0.5770952520875547,0.5925855712255131,0.16825813670801118,0.11228630482427793,2.275747617363247,0.017009703924777513,0.06173924724662809,0.004095195532154209,0.002746968590575547,0.00016568413000808007,0.6525826657264836
0.8322849690234294,1.634803305399789,0.5021702714554983,0.9272196086050882,0.9667750466213476,0.6278117826717947,0.0443190075501469,0.37796093290587496,0.12915027782894462,0.2709075131666217,0.06295098410319122,0.023703093540061032,-0.0037909247054454414,1.7465819730229035
0.7385646916590323,1.5301607004396405,0.3452741297898728,0.9839963492759776,1.001702310596321,0.8134854305694663,0.009471527403188502,0.009222863138095968,0.02909275508323398,0.1107954055713656,0.016355392392168,0.006571249455667426,0.00010603666950031809,0.6061620678652561
0.9952968468059146,10.738321866928935,0.9070518213251116,0.9212822179270648,0.997728458424492,0.1862426105066448,0.028563195376655783,0.1459911998074903,0.019879094908755786,0.0668434862016621,0.00853490094833026,0.0039367956114351454,0.002835398126091076,0.5901638250195803
0.9154692616380748,2.7021100708850128,0.6416921194134461,0.8824375131225203,0.9841113931458062,0.4266990117063786,0.0933534856802675,1.450894944369221,0.03869092291419676,0.11775913049508772,0.0218547312807206,0.003425845572638881,0.0015379851710663672,1.0083168528605893
0.5263719858368383,1.2517428214177562,0.2276795336899345,0.973477533165882,0.9963228828480224,0.8251070215345194,0.00973748316996413,0.009496892940168807,0.045542798015077934,0.11151118626963254,0.014164450738597643,0.001577398794603492,0.004840978743732884,1.5486651740493993
0.5492733573135524,1.273855837310247,0.3091902925551269,0.9429676084289134,0.9955233095140334,0.5927135768221022,0.03810830467541499,0.3124451493199476,0.15202098436788086,0.2587182581780257,0.06392461779492221,0.02477832187679043,0.0020394474355716506,2.1994568734783417
0.994008141026082,10.629560947898497,0.9090053101581028,0.8866225821838722,0.9624638019126744,0.16016624568319826,0.02756465215168918,0.12164581308160236,0.01569658929392167,0.06187270129996441,0.004826670242430695,-0.0022454013143561003,-0.004380210380564575,0.5181293795431339
