eccentricity,aspect_ratio,elongation,solidity,stochastic_convexity,isoperimetric_factor,maximal_indentation_depth,lobedness,average_intensity,average_contrast,smoothness,third_moment,uniformity,entropy
0.6623940863443122,2.071871093525831,0.5436503639727509,0.7433082238514698,0.9512124607726382,0.5166674676945339,0.11495014324856273,0.22362660797195347,0.1234270519910932,0.17506804444409335,0.2026831552437908,0.06046505156820949,0.08187577079377545,1.6665941820593149
0.4764992370838862,1.074496492958521,0.6799613335772939,0.5110252488324966,0.5890733952111558,0.24690403305959518,0.031269491245778935,3.577769765240422,-0.04546125248863862,-0.07054671172503145,-0.0466314938108035,0.11623194538750695,0.07473200658300856,0.7546852483573305
0.8117847019529142,1.6291033593726496,0.37568515809298736,1.1434321723546417,0.9872613513252525,0.9148119937552834,0.0407027393456972,-0.01538032567976979,-0.00647792072510095,0.13387307889847105,0.08935627387213661,-0.11439530369977485,-0.09607342483986528,0.5183740416641773
0.6334524504046146,1.3630981485793923,0.38829954721862586,0.8865946039355911,0.923807091697044,0.7751188720678782,-0.06237697718062634,0.013974637347802878,0.0519347154819427,0.04312229244685799,0.0582414287413358,-0.05748504164162428,-0.03367910033871686,1.3154409132569476
0.8179184994070586,2.672436195225252,0.580720473928853,0.8680801302372014,1.1389052891394322,0.4940826003588127,-0.12098396986014348,0.02422495077249101,0.0832273486399341,0.2278119633273445,-0.21657638770740759,0.07294476719091107,-0.06713886993505061,1.6383595441615062
0.8362165064771024,1.883257308915948,0.4678694137019848,0.9998463919707198,1.075977263641765,0.576885603090352,0.00494137586818273,0.20184697622508144,0.014863182102991784,0.11433065113635565,-0.11225238710555879,0.0060010297543179585,0.02358950067785443,1.6540668246849828
0.5013065364547726,1.5255145909923737,0.3473813869466313,1.053837825861108,1.042281623128019,0.6548066574768157,0.019581358505046314,0.10266057251660507,0.07609274881051281,0.0960158353730612,0.10093512016300213,-0.1671230101357734,-0.014926918318644771,2.3404247070823945
1.003051278013239,5.829839513038315,0.7447206393485879,0.9545786382069484,0.8144138747977694,0.28950021830769535,0.1552672205811793,0.13378062589377293,0.1502782437196791,0.146280140427816,-0.13434413658538477,-0.016716390825312785,-0.08939310487856195,0.8929632179292742
0.606755605032673,1.2204007747296375,0.4197983069277995,0.9113481060207521,1.061822300563876,0.7838424184114242,-0.003268141841065095,0.07688096720191442,0.0010545021146249334,0.15125996818023787,0.13136554442607423,0.09819533150756832,0.03158673796010612,1.2473631175660114
0.5658780955562462,1.5682361504289137,0.23965924249738113,1.1046494065449335,1.073210863947591,0.5452434272670145,0.007920069339154122,0.14043870572084285,0.09026411635219389,0.2528678935030205,0.23401367009036958,-0.2722672309512833,-0.13605644677130413,0.8714761945364011
0.7270303099057384,1.522824869272603,0.30698949003921017,1.0495570987014773,0.9614375624601659,0.852731511239324,0.1021577533642343,0.156725241733015,-0.07732307847005124,-0.035349055454497305,-0.05311630508546511,0.1076351060720578,0.014579700376816806,0.46415408238055744
0.8302692810928981,1.9142358549129899,0.5233598527062949,0.8499596423344601,0.964027093616208,0.28932722343028366,0.23203332603022297,0.21084357914218496,0.05279183433191329,0.16680420948172303,0.06004535815193721,-0.11836284591143635,-0.187906196675411,1.0555765454064443
0.2990856656459925,1.082056032707424,0.15413980020927673,0.9306995532682034,1.046771495081046,0.8627195368170404,0.05439606829595736,0.6983905240886902,0.04475518129745456,0.17251980367800804,0.10668055150837097,0.006959105278750044,-0.06554981476481318,1.5254815477301418
0.420348592373115,1.245929567010438,0.16097462166029156,0.975052228509753,0.9561927752271899,0.45889763975789694,0.05633306986792326,0.1494567479172106,0.011314523359506674,0.25916449647084827,0.1213453870451919,0.1092419215185513,-0.12750960635008435,1.4759420097278713
0.3916483441891251,1.1946933012177305,0.5308681228775618,0.8568750726767039,1.1464561546638896,0.6113707880951359,0.06962195054659504,0.05068371159777649,0.027023200670600635,0.15614247312988053,0.14001638184059512,-0.1821321729607418,-0.08581793284150298,1.2792960368634565
0.6595284271860515,1.3907933507498424,0.2903385491931008,0.938354591239562,0.9206218209476045,0.7598732153453989,0.0823995079716369,0.3711485506122353,-0.1564269377273485,0.17639374813475717,-0.0647042969323512,0.11232816067131822,-0.08838283860820512,1.6902435444721318
0.6842608507869653,1.320773901707733,0.2948934820972979,0.9301108477929758,1.2891051465898729,0.7556937869506134,-0.05078016360011906,-0.06443715099509528,-0.035582152063994746,0.2743299194508187,0.03400478059265249,-0.09476598335397013,-0.15838190842682034,2.5929574956811763
0.8339609154266825,2.197111574175861,0.5975823173034762,1.0157154045478833,1.0301048920300857,0.6209749892907261,-0.008516870368613785,-0.133795361107409,0.019121982547119748,0.13068918491307815,-0.12617897495016966,0.05852348324699725,-0.05896102705595593,0.7740438389890199
0.5434454085898568,1.1621332364886654,0.1608998788376157,1.0523841771029891,0.8930482668509487,0.5236572473353216,-0.0734381003335013,0.05732143064071904,-0.1208426782269356,0.2111589986065275,0.06487469799580657,-0.09032015049143768,-0.02268529740444219,1.0089249969890262
0.9469324816702454,9.50007870440873,0.8685256268361804,0.9808137142774821,1.0132916713711888,-0.013414917237285523,0.10612266429233014,1.3020525869237496,-0.07153861696046956,0.06094700738382751,0.007175576784745699,0.10527396577587123,-0.008052541823557921,0.26597996162867604
0.9005033473580965,1.4045524144453028,0.25542671525661326,1.0300798463072343,1.1075033000332704,0.8063990538497346,0.11579275633237499,-0.08497578803137187,0.046923400784587864,0.2356142835461124,0.12216625529614586,0.042409014331193526,-0.09538384050810764,1.8170483885404434
0.23199359642299844,1.0489674467008845,0.07773518656139161,0.8736531450468015,0.9616892738627253,0.7416388363915872,-0.044411246304815,0.20424445044341394,0.09773744582795774,0.1558323581464696,-0.057448591988713105,0.13958445929697583,0.03675873500568017,1.4109409108545266
1.0220924139353422,3.148150618151864,0.7712032841725831,0.9835780935233139,0.7990800169644983,0.49908929551381603,0.11657846846497943,0.12987147884468025,0.18563268578870015,0.3284581851580513,-0.08026228151575407,-0.024510250164427434,0.06733438016730639,1.4664585133309593
0.6373718388996772,1.3489974694170426,0.3738396512611914,1.069835663352319,0.9821554787575489,0.6616659120434585,0.045088544467957695,0.050068456537777195,0.09483320346763176,0.2107908298260589,0.06651888708648501,-0.03949425329331571,0.10104249800645485,1.4459515769341733
0.8007078809483202,1.5932170801460173,0.21339629772007382,0.9983453062949098,0.935691106850638,0.7092110473876145,0.21468126509308644,0.25948969304169794,0.1920823228299772,0.26965893948856773,0.11538721034400486,0.06494903634887463,0.030479009914043433,1.6822623046335181
0.9015380990018094,2.4912927189868483,0.5985213428645203,1.2178634776140407,0.9432018673935508,0.757678550407232,-0.07137184570699726,0.01310785450193036,0.24397664195697621,0.3885928410871296,0.14387406553483065,0.07116599033709554,0.10202905625147313,2.6185323064034662
0.9946376762542104,2.2903447996173463,0.48081998619690175,0.9112846852816978,0.9199187003963842,0.601143062649872,0.00854717552098989,-0.06581864572484643,0.14985612952801175,0.1299678957956878,0.1760856838906942,0.031632419796163366,0.0817204568472485,1.831825665395815
0.7622243257763603,1.577863447615235,0.5033070178327614,1.1578833674738727,0.955528575581904,0.5787747248835144,0.08262743851513545,0.5140031926185344,0.03532648333986581,0.17301477682263577,0.0536539041580088,-0.07296481918253878,-0.08144480946050933,1.4372049986568767
0.982907089889134,2.29611007622196,0.6528684131217706,1.0254394323120537,1.0872122434897937,0.6265318137536747,0.1393868240401393,-0.003305545468888331,-0.04650132581963651,-0.07227143835472513,-0.01732590110229401,-0.12869655519657425,0.17934226369575285,1.0264046932179793
0.5081698859380303,1.4213301592022165,0.17337479043254045,0.8867323394107086,0.9770636325322883,0.784637081236306,-0.037597938003686195,-0.022003397013517043,0.08875299466658458,0.102156158904471,-0.18104872652623738,-0.12656050637440008,-0.06178864735630105,1.248033012050071
1.1161940970698114,6.271956104544935,0.8796611247865647,0.9102223017669463,0.9830549924465823,0.38065812038872865,-0.07428107371861938,-0.1154277879889831,-0.03584331015319806,0.13660843613199114,0.133821014999767,-0.08839789065871496,0.11060426993348038,1.0329379007297315
